3258	4707	4355	4203	5890
8419	4932	1882	3212	1594
8273	5780	1728	588	8712
5257	7373	4339	2744	1666
6310	2698	5223	5093	9466
2171	5513	5872	6085	6121
2295	7165	3097	1352	2166
8546	6157	3626	2439	1152
8200	2511	2617	2595	1859
5744	757	7917	3237	6756
817	295	3282	4775	2803
6106	6257	723	6347	8239
3197	7767	6401	8738	2853
4754	7703	4334	7600	2458
6508	2770	8586	1729	1507
8543	9291	2441	3952	851
8898	9799	540	5712	616
2769	5360	3377	2983	5042
3099	5245	4765	2772	3428
1196	4575	9621	1802	3663
3474	471	3729	9475	2152
5304	4213	2472	7694	6895
3775	5318	3316	4093	6359
5636	2276	3311	7493	8589
7478	3658	1863	4629	8739
7981	8868	8410	434	3913
2686	6340	5229	685	8827
9220	804	3551	7028	6728
6131	6320	7898	6144	8526
6142	6774	7497	5049	1177
1110	585	6579	2573	4410
2698	7496	8628	4140	1141
9782	8501	6109	3186	1528
9180	8157	6891	8395	9723
183	3484	5077	6224	6618
4606	5569	8395	3569	7098
7532	8148	997	2957	3230
1465	4026	2623	2863	255
1505	2118	5612	3494	343
5432	7403	8330	1824	7637
6890	6337	3210	1586	1282
2732	5283	9395	1245	9711
1093	5349	2162	3042	99
7821	9691	4296	73	8564
1575	3630	6795	5933	4457
4078	581	5760	8719	2721
9589	4458	4615	8062	4243
201	985	1313	3711	6178
8355	6039	6090	7803	4395
8449	9990	8479	3434	4659
4635	6226	7318	1585	6923
873	5137	6499	9028	5937
4014	5242	4714	3678	3992
3655	4623	6739	8942	3315
4419	400	364	333	8971
9068	2946	2157	5939	3965
6900	6885	6153	1904	5787
9215	7384	2546	1991	6323
5915	4839	6745	7869	5346
6704	9167	9535	6747	3498
8514	2293	952	6918	8674
644	8716	7333	6865	9126
4281	9522	3165	8912	7327
5190	4359	2933	9827	9784
6732	4041	7037	346	2148
2585	3614	5733	7770	7798
8439	3585	5843	5540	6998
3959	2835	9746	5892	5737
1829	776	1014	6514	5816
2175	4240	859	3140	3334
9678	9821	773	7084	9718
9135	4217	3146	2428	4392
491	5198	5665	7754	2176
9499	7747	1116	8981	9080
7204	6823	6574	8282	8586
4518	7264	8726	8764	6787
97	6245	117	6369	7361
9527	2188	3382	6041	6859
2218	1012	7182	5041	6359
2263	771	4145	4892	6759
6829	7033	1968	2544	5602
11	5472	2122	5244	3489
5186	3612	1748	4750	205
2852	9417	6249	3463	7063
8010	744	8186	4899	6843
9641	2896	8950	2523	744
382	8282	2107	8094	5454
1412	1470	7058	5786	9349
8139	7856	1553	1361	9424
6848	4112	5501	4285	7784
1842	9090	1433	2887	8518
8446	2427	6929	3382	6939
806	7165	673	3757	1080
6064	8535	5824	3290	7994
1486	4886	7768	3721	4716
3373	4164	3022	2868	8926
4418	6818	8166	1659	5197
8610	7344	732	9444	4355
1314	6418	1613	2467	6579
6995	6004	8086	3434	8377
5454	5271	7433	2297	5933
4	4247	17	9444	5334
4756	3582	1629	3825	8295
494	2173	8106	5300	4517
4097	5982	24	3890	3577
5020	8841	5993	5707	5824
7251	796	6277	163	6548
456	6968	3715	3375	1727
3708	455	6604	2853	1867
6955	9445	4484	2391	6141
2304	7367	6778	1488	9982
5267	7239	4583	1362	2930
6383	8505	937	2615	1723
788	6486	4992	6614	9746
6009	7495	1831	3573	351
2518	7971	1464	1686	8712
6489	5781	1742	4641	514
6649	8661	8848	3759	7395
6302	8206	4815	537	1191
8069	3171	4175	1722	8028
3233	1966	3452	5550	5514
1308	3323	940	1375	1248
7823	3632	9785	9027	2838
2336	9739	9636	4093	2335
4017	2014	9194	2316	3428
9866	3426	9114	2815	3545
9073	9208	3336	7213	8695
1467	5315	6837	9976	6737
997	7825	1757	9298	4704
8934	182	4169	3782	9672
3453	5281	2137	9950	9455
801	3520	7180	5088	7021
9960	7470	5245	8296	1121
5926	7609	5407	3391	1034
7276	6140	9793	11	7292
7225	4994	8896	4091	62
2820	6593	1649	1654	1780
7143	6530	4366	4090	8305
3571	5993	4005	6325	860
1776	3665	1079	5044	4414
9205	1940	9672	3899	2935
8821	9307	4181	574	6638
2885	3827	6146	3876	5042
4555	3215	1679	1762	2034
1794	6085	9270	8035	5677
8992	5700	1589	4705	1890
8823	460	9872	4051	1747
3095	5454	7392	6293	7522
7833	1402	6008	9628	1494
2758	2283	5885	7043	5661
7609	900	2427	8825	4010
5578	1721	1430	6755	2063
1494	5310	2955	1164	1744
7192	5818	5188	4726	2286
6312	5163	4026	4884	5431
1355	8533	9393	8605	6007
8922	6660	9016	830	8366
4202	3301	8918	3090	9695
285	8910	9843	2802	8749
2049	9427	699	5448	7245
2810	5936	879	4031	734
786	6970	2315	845	9465
4386	4097	450	9436	4460
1017	628	8229	1693	5778
2993	4739	4338	5555	6987
2129	5360	7260	8941	46
9519	5433	3594	9692	2095
1318	8343	4481	9265	6311
5000	6777	8968	5506	9493
9164	9585	3476	4318	5746
9531	1348	7855	9590	3936
7284	3370	4086	9799	8490
332	4324	2892	2592	3746
4489	3228	9560	3626	358
8549	2957	6720	3382	6735
4471	6117	7655	7852	4160
9754	8992	3178	9811	7811
4884	8999	65	8916	4506
9138	8836	8216	7269	9675
2083	98	6937	2901	9233
6634	4222	3602	1495	8053
1137	4879	1501	3131	1268
1723	5656	7605	2837	5786
4175	3223	1448	321	9422
6378	7243	20	3043	7755
3492	8601	8387	6793	2901
230	87	9542	9559	3075
2412	7121	5246	5623	1855
8356	1299	312	2085	9725
8742	693	9770	2019	1598
640	154	6053	4939	5890
6206	7020	1879	7204	6180
9245	7652	5610	6318	4824
1557	5825	2118	1935	5136
4816	7691	16	1334	5584
6496	5112	5631	689	6729
6569	3610	5473	9724	5058
7721	5601	1903	2283	5417
5655	5925	754	6640	2120
1505	1143	7882	1738	3735
9388	5484	3325	3160	9232
8337	3349	8464	8268	5728
4899	8268	743	674	6106
8513	3439	3713	5766	4345
5144	4422	5439	7153	5179
4652	3423	4592	981	6239
1924	9963	1166	2444	7504
9852	2644	6751	5492	4090
2096	1027	5912	7138	9708
3569	2471	439	7383	9973
9309	509	8782	5307	5690
5143	7477	5914	8136	292
1467	7978	8399	1797	1706
8493	3062	1609	5501	6739
2068	7211	3194	7847	932
6313	5513	9270	2754	8815
4407	7588	5830	787	4855
750	8853	840	1355	3930
2088	5121	7199	284	7535
4677	7063	4089	140	3805
3033	7293	3719	3064	377
4735	6914	5630	5132	4560
7283	2522	1795	2938	2549
6524	6585	65	1313	7611
3456	6767	1968	2550	6543
5891	7766	6950	2432	3233
3922	5232	9493	635	7436
2204	2020	5916	4905	1827
8189	1093	628	7097	7158
3143	4880	1951	540	6796
1644	7934	2135	4885	888
7445	3009	2857	9174	9620
6439	5809	469	9427	2496
9000	3227	6652	3665	1688
2507	4371	7227	4369	2794
9165	8218	7026	1396	3384
9439	7791	95	426	8740
3760	777	328	4526	5800
6412	4073	9945	2297	7443
8735	9817	4023	1532	6893
1847	9277	7528	9871	6757
3768	105	4506	3906	893
6011	5989	9921	4789	5255
8105	5040	5350	2846	3443
6053	3374	8195	7222	5708
4306	5629	6876	9958	678
5567	6571	5323	8763	6037
3766	4378	3700	1393	2871
4264	15	19	4137	2881
5065	1615	2073	8145	8082
7987	5788	2519	9459	6741
3255	7961	7014	3216	2209
2740	8368	7641	4400	6496
317	5655	362	377	8401
8510	5621	1287	8684	7964
6191	9529	8332	7880	9128
954	4893	2557	8321	8961
5330	5143	2616	677	4178
9431	7345	3547	2873	9715
7725	3689	2341	8600	1490
4497	6796	4874	2873	597
752	9074	7901	7301	3546
9088	3316	4310	1810	5248
468	5367	898	2564	1940
1718	622	5186	5772	1477
8014	2589	1567	6983	9896
8424	3598	29	4225	7106
3309	5096	5268	1627	1989
2157	5716	3760	3600	6384
7876	1024	7931	270	2256
8028	8670	1332	6916	9950
7807	4279	4060	4586	6459
7753	9159	2868	2886	7360
4091	8556	5382	2174	8924
3974	8179	4814	9825	6277
2470	3152	139	6369	823
5314	7813	132	5720	8311
2742	8742	5743	8475	8983
3966	8595	4241	5754	5792
1976	4677	2322	8028	4394
404	8939	9660	8227	9413
2023	6892	3648	4532	8605
2162	7048	1794	7242	7864
9170	1736	3078	6884	4246
5558	6546	9728	5764	7863
3119	3949	1359	8034	9934
7596	4662	2691	3109	234
6604	5529	6923	6445	5848
7976	4345	7149	9163	4358
1424	2502	1425	7203	4899
4991	3038	743	8002	1744
9825	3068	4477	8470	4286
8863	5627	4087	9292	5852
2526	5837	9961	7035	5257
6720	5891	7133	2739	4741
944	8014	3703	8616	8365
7956	9553	7150	1254	3319
5120	410	8719	5377	1098
5184	4570	5898	4007	6662
8235	6579	713	5757	1012
9628	7496	9378	9516	3287
8503	8718	2539	5157	204
4911	533	9340	1428	916
7801	7519	9299	6625	3661
685	1479	4616	4128	619
7066	1423	4383	5217	2734
5503	6167	8584	6430	2857
3026	2235	1602	7105	9934
2824	2927	6246	1625	3959
3476	9973	1200	3005	8901
9226	4648	8379	3010	5177
1811	6309	299	4911	9722
9335	5126	1130	3489	3170
6057	1830	633	8682	573
8249	2338	9353	4713	6638
3098	7523	6056	7846	7931
35	3174	1403	2205	2264
1636	5230	452	4828	2530
326	1075	8703	1387	6664
9170	1662	6552	5837	7532
7450	6153	5242	1868	4837
7829	3270	3317	6017	2428
9798	5846	5390	5878	537
2804	4373	4196	9784	9553
187	7620	4949	6852	8226
8093	8342	6492	196	9086
7744	9908	7422	8249	2138
7980	4527	3584	9809	2203
4327	5673	108	1806	9641
9917	2906	4564	4043	5940
8625	4903	4772	3072	1631
3562	1399	8419	8023	9732
7630	7672	4190	8986	2894
1039	606	5806	3999	7049
3325	5617	2849	7054	5419
5774	6540	2958	496	145
5119	957	846	6035	4571
4233	8334	2689	2658	9054
6016	3071	870	3600	6113
1125	9199	2609	8425	1392
6407	5390	1099	3569	9236
3112	2294	3094	169	8662
8799	4490	3293	9203	6297
1722	4427	4684	258	1093
594	1400	7596	9366	6542
865	2029	5127	3780	600
3681	7071	2318	7885	5564
1745	4858	9958	2184	5978
5552	7111	9206	1440	4523
5619	7211	7677	3900	6572
7480	6555	9668	4009	5868
8592	8687	9093	8050	9610
3565	8975	645	9452	9814
6863	2010	721	8722	6800
2340	981	5649	9081	8010
9777	6020	4875	4656	5756
5970	9167	2578	6366	7141
957	7037	498	4527	7036
274	3907	8990	8277	7542
9076	1328	6101	231	4307
7638	7436	1020	5964	1810
144	856	4621	6585	9037
5260	7989	4956	5861	1791
1115	6473	9273	9161	5036
6173	1350	1459	3442	4374
1018	4812	8081	3600	6471
9387	1020	7096	5179	4627
9975	7851	2878	8820	6717
8824	9642	2031	3262	1106
451	4455	3169	7685	7355
4296	4231	5765	8003	3382
5786	3155	346	6888	3079
8403	3990	3540	2806	5426
8556	5336	3009	6198	2490
8493	7008	2199	8234	4655
951	2739	5330	1836	1940
9063	132	5687	5461	2653
3981	8833	7839	1359	2185
2679	9391	2875	8615	5718
2874	5448	403	7071	4832
5349	4771	7196	4284	6845
9553	1543	3720	9315	4345
3712	1582	6711	1856	5973
6872	9157	7916	4574	925
6782	5944	9733	4769	5714
2700	9646	8703	9487	2844
2593	5008	2694	5034	5859
5548	4143	382	3293	1164
7195	7664	9934	4901	9074
6680	5503	7655	743	9290
2018	7387	6475	8291	1678
3479	4362	942	5438	7794
3706	2449	2512	6809	7237
2898	8644	5034	1532	6036
8377	6598	6379	5469	7432
7657	4371	4951	201	6049
7027	4672	9942	5878	2375
448	9272	9902	4694	2351
9642	2515	5559	778	8335
9876	2464	2409	8083	9876
765	216	8252	2315	8079
5465	1093	3104	504	9779
2126	6	6760	113	5711
1073	2990	9394	1482	8917
1984	6714	7098	7819	3042
4956	2016	1969	7052	2060
255	2535	4603	2034	1374
8212	2165	9059	121	3741
4169	4764	1179	5661	107
1775	7789	4711	8602	1518
5855	8973	2640	2611	4055
9337	815	7165	1027	9319
9094	8803	3225	8810	1353
3077	3869	5365	4302	5564
6780	8730	6966	7579	2032
8820	6574	7341	6357	9579
7983	4344	6830	3146	6300
9356	7458	2316	6765	7711
9954	5939	5839	9744	8317
9742	7078	8944	1874	9671
6223	229	7879	1816	8807
7316	8081	2545	198	639
7630	8415	2526	3583	2035
4232	6929	5419	8623	4250
56	3646	9352	289	7424
6248	4870	3828	7924	6452
457	9677	875	3169	1529
8677	5440	4899	610	8222
8019	394	4960	6465	7833
4326	7093	9271	3582	9389
8703	1677	5410	1568	2003
1540	3616	521	8153	3622
3320	7840	3333	2680	4033
5791	4800	6313	6912	6805
8006	8607	3331	402	5163
5793	8756	9441	8197	6038
3235	2321	7035	324	3022
9931	5665	7665	2342	3598
103	5257	1752	8458	1339
3447	322	204	1648	9407
7190	4763	7303	9096	3581
8543	9663	6792	9582	8255
8473	1014	3414	1583	9957
3449	6026	7683	5367	4408
2330	5635	1331	2154	1268
6308	9454	9622	6228	9013
3251	1613	8194	3304	6568
7682	7496	4231	8778	9512
3163	2379	6296	7211	5066
7356	1098	1500	7031	9876
8325	5225	8760	3135	6967
8725	6574	4579	4083	4860
7347	1540	6930	360	1855
1899	3879	5385	9795	4556
5443	9265	2223	3739	26
8865	9538	5845	853	7871
8371	464	5692	8244	5235
441	9247	3616	6009	2797
4554	781	5594	2417	6066
9829	3176	2346	3365	7085
4137	6561	2167	2161	4423
813	1439	28	5030	3541
4013	6259	2831	9095	779
8523	7154	5907	7369	275
5116	7781	4671	1191	427
9106	9906	6786	9350	852
8821	6847	3645	7458	7301
4222	4449	1820	8253	4646
7479	1401	9316	147	74
6968	3128	200	1196	4424
9339	3511	7227	8916	8567
1067	2420	1667	3563	702
2054	667	5121	6341	8913
2369	6067	2113	5888	1020
9006	9537	5752	6481	7126
8086	6403	565	5234	8369
2275	5132	6933	1296	6664
2626	9953	3469	2139	691
1669	3752	512	1727	316
9445	8998	8075	2212	2004
2360	9780	4070	6747	4530
6910	8415	8381	5404	6786
1303	2899	1184	5923	3231
1580	4500	6902	3104	6692
3643	325	7933	5970	9466
4786	7753	8841	8326	7206
9270	8164	3375	1062	4114
1222	7061	6806	2923	3910
193	6828	9622	8706	7373
8387	772	5936	2967	8239
1419	1036	5581	749	46
4393	6282	4456	6322	2491
8485	6994	2135	2184	7341
5773	3486	8214	5092	1126
1630	7737	2018	571	9564
7763	2128	3546	389	2040
5100	9942	2689	8539	692
8048	1029	2502	6959	614
1212	6317	4600	6232	2614
6554	4792	7715	2790	9197
9113	4124	2291	6415	5889
6809	3882	5516	5119	6101
2479	6891	6680	4726	7109
9780	2705	2705	6195	8541
5699	8681	3811	484	7630
513	5325	6293	9144	8401
2699	2763	6123	9004	3188
9871	4030	5414	852	2076
99	8073	4733	4241	1666
1741	9868	7100	9746	7504
6954	2320	2761	5571	8922
1737	1386	5458	5088	4631
200	5646	5403	3017	7960
1548	9712	4470	236	6749
8927	3746	9589	2160	4134
5833	5152	1087	9395	6778
1994	1439	5921	5187	7334
6024	7084	4654	554	3059
1498	996	1271	1053	804
1722	4562	4991	6390	3202
1881	9671	557	9387	2112
9552	2696	3336	5041	7455
4279	8593	2259	4696	8824
8899	8486	9321	8214	7687
5104	1449	7263	4025	5400
5922	4012	8850	653	6713
4853	4505	3797	7438	1553
158	4616	5738	3879	2672
551	8233	4492	6210	527
7897	9171	6762	7552	1543
6819	9537	6425	4941	2844
6723	2168	8744	2156	7932
1557	6052	5607	6935	4397
5360	2235	9552	5968	4036
8740	1545	3230	620	8689
785	6667	3486	1481	2953
4577	9337	8599	3106	4276
2218	4802	361	3010	2343
7871	6128	3180	4785	933
6326	5245	9831	826	2559
2518	2373	4572	415	9511
4942	1487	1598	929	8541
7151	3923	5397	2105	5372
8288	1566	4548	6253	9340
51	6343	9645	3476	7828
7662	8525	8739	9675	8780
5386	9474	9441	6675	9039
2631	8691	2134	6547	8987
498	2871	711	2750	1969
8484	7742	6639	4212	5480
1971	3645	587	5832	367
913	7970	7248	5733	338
4605	4838	7070	4001	58
7111	4612	8374	2953	2979
4325	9432	8311	6705	3038
4958	6777	5219	6115	1355
2842	2453	347	6469	3546
9363	2066	5480	5060	983
9350	4395	4609	8590	1306
6557	7478	2505	7023	3764
7877	7110	4178	7976	4995
5452	579	3297	3463	1047
4010	4918	6007	5766	1079
9593	4777	9271	406	1625
3111	879	6498	671	2296
8824	5746	6175	9870	5199
4744	5925	94	8030	5581
6743	5908	7205	1398	4923
9878	5532	5027	4164	7561
6939	4570	1842	4423	4224
476	2338	9563	2890	8432
3557	5685	1265	327	2381
3207	1806	4580	7449	3594
403	309	1767	7274	3016
9897	4691	8753	4955	7959
9599	9636	2591	7110	182
3459	3791	8784	668	837
219	9811	298	9595	6182
2833	5523	5853	5059	3701
983	5398	1186	8486	7015
3005	3793	8094	9563	9205
6653	247	9620	5619	5284
1574	6896	839	4222	5348
5866	1993	3090	5403	1507
6599	7808	6716	3496	6984
2364	7030	2664	156	8639
3124	1146	5925	6387	8221
9543	7505	1686	1900	623
9357	8780	6861	8965	6242
8694	6972	2754	3271	7751
9810	1080	8858	642	1838
2435	6528	4605	3030	9755
7193	8344	4408	6186	9846
7837	6024	9410	707	7575
3103	5337	799	2780	1657
5602	3798	7603	304	2514
1127	6036	1342	9211	8021
7572	6129	8701	5441	576
9413	3152	3781	9248	8882
8227	1326	6702	7817	8902
8811	9654	900	5167	5239
9705	3535	4738	5905	3479
438	9603	8836	6085	9985
378	5969	3314	5293	5389
5370	5115	1976	7415	3921
254	7845	1633	7373	5080
4666	5130	7489	2451	9872
2097	7604	7237	2883	6151
6435	5509	6535	7361	9050
7820	2576	1602	6250	8191
6483	5231	2356	6763	6838
4567	5261	4812	6369	8445
9093	5600	2423	2393	869
7923	8075	2787	842	7944
338	1555	6579	3322	8515
9184	2744	7907	9586	4450
6077	9450	4082	1770	1785
9154	2806	4750	9471	3645
6593	6381	3505	2294	3668
3699	3545	5947	6801	6564
2268	6553	3276	563	6300
8421	3538	5577	420	9263
6060	518	7754	5806	8189
2561	4134	1236	114	5591
8921	2872	8004	6716	9558
1476	2123	9831	2782	4642
7703	7925	6885	6957	5626
8679	4154	3214	5687	4625
8434	48	8734	1946	2373
1587	498	94	2971	4154
536	1143	3308	319	2523
9888	7431	3382	173	1797
4181	8882	6435	4892	3167
2383	4656	2666	7675	9167
1208	7677	3077	5403	4610
2629	2556	5453	1764	6268
10	3118	5851	5197	4915
9845	8400	662	2964	2851
4462	2003	6264	5451	2495
9741	6909	8709	4592	8287
96	1414	7076	9531	1360
3263	9834	3712	4526	8820
9278	2117	1249	8137	7437
7139	5800	6399	3921	1839
649	4261	5156	2921	6831
2894	9998	5403	9939	7183
2704	7002	3984	9203	1329
9087	6657	3661	3673	9184
2697	9434	3850	4828	4236
49	7355	872	2873	2693
5357	5925	3580	3291	1302
693	7410	2426	9017	1246
8291	5388	4071	4558	9947
7551	579	6935	903	9030
1463	883	7714	1898	8846
6449	1414	3688	7004	4744
5666	5828	2593	3958	2869
5669	3859	531	9178	2621
2588	621	1658	4129	5577
7699	9206	1570	804	4583
9722	6158	7645	5611	9426
7896	5145	3614	4362	9627
1698	3679	3212	3064	193
9692	7578	4134	7390	3776
8529	8935	9180	3885	3612
907	3048	5572	3514	6408
6511	7122	2429	4993	1658
4582	7451	1236	9937	8053
4449	3726	6869	6631	7152
878	7897	7008	41	8809
4095	6544	422	4376	1323
9102	3373	9821	9384	2374
690	843	9992	2700	2647
5366	6217	5866	56	9855
3168	1858	5180	3546	6017
4451	7388	8422	5641	8688
7985	4483	5283	7463	3460
4597	4905	3332	9043	4759
8556	7184	1816	6746	8999
74	8842	2434	5036	2916
1224	6776	1072	5966	8223
2753	5854	8953	9312	7490
9360	35	2703	5127	9956
9172	9993	1919	568	5826
3254	3777	6330	2696	6352
2953	6103	4809	1077	8542
3632	3314	5054	6158	6955
8020	8326	8206	8724	3496
5987	8302	3828	6064	6055
3783	7330	5875	4993	637
7441	643	7132	3741	8464
5434	6816	7886	6273	7212
870	3501	8758	4414	3941
6589	8974	9363	1810	6404
5611	2750	137	839	5175
4533	3929	8935	393	9809
6684	4685	4262	9556	5137
7821	1794	1369	5909	1181
1155	5577	6269	5063	7720
7467	8371	3872	5601	6563
3136	9762	9265	7868	2686
4573	6	7728	1678	2532
7298	2332	1764	2747	3356
6790	2866	8436	5421	4052
2690	3044	7682	8142	3607
5066	1244	7215	9470	2663
591	672	6342	7911	6841
7964	398	3679	2289	3593
7400	8428	2412	1944	5949
9851	7041	2074	403	6004
3450	6478	5920	1064	439
8004	6157	8858	7449	5567
2828	2925	2170	8137	972
5003	3455	6171	5276	7948
1373	9445	7419	3510	6421
5308	7291	8304	3312	4184
8739	4758	6500	6787	796
7392	1134	4072	1696	6841
8147	6943	3943	562	8485
5856	9842	4684	2703	8173
4819	6377	3640	3349	7367
2296	6081	6963	7022	4408
7049	7579	2811	5810	3669
2285	4223	9438	5697	6370
4114	6560	1888	2179	3409
5779	3271	8614	789	4646
9728	3242	7122	7658	7975
210	1124	2672	5200	236
845	2404	986	4728	148
816	6737	1997	6734	802
7075	146	9863	3628	3559
8679	3382	8303	4802	3114
5417	3833	7855	8223	2001
6979	8836	7637	1846	1180
2417	2684	9795	5876	795
8288	4173	5692	7389	8896
1742	7337	3334	4590	6306
7633	6607	5896	769	7093
4315	8453	1534	6977	185
7677	2171	4027	5748	4743
4339	5664	3334	8858	9899
9086	2000	2117	8301	8270
198	8404	3021	6794	532
5359	1768	6186	7471	2742
4145	1671	3833	7975	8360
6323	98	1751	3886	7237
52	9439	9299	2217	135
3357	6216	2949	4577	3548
8407	8395	5282	9714	6534
8053	6033	2203	4864	3110
8809	389	6972	1426	1220
2817	9103	2334	5035	7238
199	9164	491	2202	7640
1316	5409	8858	203	6420
1426	3828	4810	82	1842
9334	4100	1802	8526	3341
972	3859	1287	70	1224
3310	5386	3706	7349	8781
1225	7112	9606	8313	4606
9695	2801	883	9416	5397
9342	2565	2861	5017	3824
2726	2796	3282	3608	6345
9911	1964	3972	4521	1228
4824	7592	8214	5190	2539
7071	7942	2499	9040	8065
9998	1688	3212	3064	4733
9555	9086	5175	7038	2779
2534	8944	4118	9928	3342
899	6671	3265	6402	6694
3722	2736	6085	8793	1970
6149	1203	3343	3792	8081
6990	5579	8310	9918	5076
5757	8937	6665	5244	7205
8436	6906	7996	9079	5321
3060	4711	5282	9348	6891
8757	6484	3538	4141	6577
7550	7989	2195	539	3888
8968	8002	6946	9792	6495
8285	6943	8293	2615	9279
7147	5786	9111	4669	5227
3389	8355	315	2121	5116
9535	8850	5297	3411	8804
1078	6808	6842	4290	7177
9358	5652	2310	4801	5348
1457	7535	8901	4592	9341
9955	3346	4412	1613	8930
1196	8606	9137	4048	5452
721	872	3948	8487	8880
8648	2983	905	2441	2996
5523	1808	4256	580	2193
8039	6197	7012	4073	4508
5333	9066	1851	90	527
3275	2039	1208	8701	928
2196	9124	3739	5436	3069
9589	8426	5329	1858	806
1923	5394	9977	7056	7389
4990	1807	2757	601	259
2473	4581	4187	1357	9096
9032	5125	6342	2376	8460
6920	1333	5462	5419	3538
8602	2205	3930	5812	117
9727	4625	7209	5540	3713
6057	1514	5505	7732	6319
7165	8110	6050	5282	1766
5484	4861	6417	4397	7631
5963	5237	1560	1545	4200
3334	533	6213	9501	704
3907	6600	4781	1720	2966
769	9007	6002	6966	1072
2120	9226	4285	2871	7883
4006	2718	5892	5918	1124
5346	3996	700	3511	6671
8509	1443	4365	7107	5242
8171	6511	7507	8906	1608
9634	9104	526	3548	2429
248	2251	2671	6239	11
3647	5479	4823	2762	8064
4841	4269	9803	6769	6918
9027	6223	605	3265	1372
2935	74	2471	6715	1013
1698	2565	9611	8244	5875
6624	8582	3830	3510	6536
7061	1062	1860	5776	8314
4262	8465	9527	3817	3576
5113	3308	4927	6059	5253
4535	2970	1453	9998	4824
4075	7297	4664	9459	5135
9595	9844	702	3041	7339
1357	9598	4340	2640	1310
7640	346	41	6105	2099
7549	9355	5363	6133	5110
2228	1436	4628	5308	48
9848	7284	6241	6098	8862
7466	2896	6204	4306	6854
6587	765	7730	1257	2694
3084	977	1366	2246	8645
7992	7645	6350	1713	3379
4169	2412	861	4257	7792
1869	2032	3703	387	2986
9481	176	244	8899	4758
3766	7790	8254	6185	5497
9144	9529	8026	9594	381
5485	4761	3851	9157	6250
1077	2737	1254	4642	5403
1623	8985	843	1923	462
9413	2593	6756	8425	6421
3647	4557	466	6007	8685
2814	5883	1859	9138	7344
8574	2394	5772	1299	101
5227	4036	8883	9911	8741
6288	8438	7487	1653	8109
2886	7389	1597	4203	9806
7642	9601	4826	8480	9041
937	3455	2089	8103	2526
2167	3666	4265	9630	4550
316	4534	9848	2247	8804
3039	2541	988	3351	9600
8665	3194	9032	7427	2757
4361	6818	4968	8016	8566
4035	5011	8536	961	5588
5057	3226	8488	1396	4262
2807	1580	4813	1708	430
2252	3897	3744	9135	7981
8831	6097	143	1394	8831
7438	4731	8202	4036	1736
7943	8600	166	1881	2004
2664	1960	5150	5390	5512
4588	112	1718	1188	6000
4039	9239	2529	6900	3896
6533	4904	5284	1988	6599
9197	1203	2540	7272	2864
9842	3427	3758	7571	607
4267	5470	2228	5843	6748
6537	3600	2239	9470	4569
5706	4055	3259	8831	8359
